timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
1763911892.9865322,21.19395051060884,47.18327522277832,0.0,0,21,Centered,0,0,124,207
1763911893.0403776,28.20193109383825,35.45856475830078,0.0,0,21,Centered,0,0,125,208
1763911893.089673,23.875632567326793,41.88370704650879,0.0,0,21,Centered,0,0,133,221
1763911893.1398928,23.86693752596209,41.89896583557129,0.0,0,21,Centered,0,0,143,234
1763911893.1862032,27.195653160600934,36.77058219909668,0.0,0,21,Centered,0,0,159,253
1763911893.240657,23.85553489059896,41.91899299621582,0.0,0,0,No hand,1,0,-1,-1
1763911893.2995486,20.59200926916921,48.56252670288086,0.0,0,0,No hand,0,0,-1,-1
1763911893.357395,20.772210638919567,48.1412410736084,0.0,0,0,No hand,0,0,-1,-1
1763911893.4181705,19.621465094193983,50.9645938873291,0.0,0,0,No hand,0,0,-1,-1
1763911893.475225,21.37551727652635,46.782493591308594,0.0,0,0,No hand,0,0,-1,-1
1763911893.5393279,20.61913891592681,48.49863052368164,0.0,0,0,No hand,0,0,-1,-1
1763911893.6063979,18.380269592806183,54.406166076660156,0.0,0,0,No hand,0,0,-1,-1
1763911893.6665187,21.05183274191039,47.50180244445801,0.0,0,0,No hand,0,0,-1,-1
1763911893.7262607,22.508151503117855,44.428348541259766,0.0,0,0,No hand,0,0,-1,-1
1763911893.7855546,19.573849291351078,51.088571548461914,0.0,0,0,No hand,0,0,-1,-1
1763911893.839868,21.12456749147574,47.338247299194336,0.0,0,0,No hand,0,0,-1,-1
1763911893.8967032,20.61174204264562,48.516035079956055,0.0,0,0,No hand,0,0,-1,-1
1763911893.9542477,20.386132213489645,49.05295372009277,0.0,0,0,No hand,0,0,-1,-1
1763911894.0180988,18.410281620900346,54.317474365234375,0.0,0,0,No hand,0,0,-1,-1
1763911894.0724213,21.019865691089507,47.57404327392578,0.0,0,0,No hand,0,0,-1,-1
1763911894.1310308,19.68057282551063,50.8115291595459,0.0,0,0,No hand,0,0,-1,-1
1763911894.189533,19.194669449097084,52.09779739379883,0.0,0,0,No hand,0,0,-1,-1
1763911894.2424436,22.140891166984275,45.165300369262695,0.0,0,0,No hand,0,0,-1,-1
1763911894.3024657,21.51675456056471,46.47541046142578,0.0,0,0,No hand,0,0,-1,-1
1763911894.3615875,21.30061449393124,46.94700241088867,0.0,0,0,No hand,0,0,-1,-1
1763911894.4228096,19.88839785292946,50.28057098388672,0.0,0,0,No hand,0,0,-1,-1
1763911894.4824517,20.740471151373697,48.21491241455078,0.0,0,0,No hand,0,0,-1,-1
1763911894.5405612,19.978298871598483,50.054311752319336,0.0,0,0,No hand,0,0,-1,-1
1763911894.6030586,18.71571488492053,53.431034088134766,0.0,0,0,No hand,0,0,-1,-1
1763911894.6687238,17.93157935238942,55.76753616333008,0.0,0,0,No hand,0,0,-1,-1
1763911894.7341533,18.874386874386875,52.98185348510742,0.0,0,0,No hand,0,0,-1,-1
1763911894.792557,20.5233917413281,48.72488975524902,0.0,0,0,No hand,0,0,-1,-1
1763911894.850718,20.10489835634955,49.73912239074707,0.0,0,0,No hand,0,0,-1,-1
1763911894.907834,20.734729390362066,48.22826385498047,0.0,0,0,No hand,0,0,-1,-1
1763911894.9676356,19.404239569936248,51.53512954711914,0.0,0,0,No hand,0,0,-1,-1
1763911895.0263803,19.85187429004165,50.373077392578125,0.0,0,0,No hand,0,0,-1,-1
1763911895.0835154,21.03441289455472,47.541141510009766,0.0,0,0,No hand,0,0,-1,-1
1763911895.1435747,19.309725061230502,51.787376403808594,0.0,0,0,No hand,0,0,-1,-1
1763911895.2006047,20.99913386102725,47.62101173400879,0.0,0,0,No hand,0,0,-1,-1
1763911895.258129,21.325198415724795,46.89288139343262,0.0,0,0,No hand,0,0,-1,-1
1763911895.3161635,20.812925507631846,48.04706573486328,0.0,0,0,No hand,0,0,-1,-1
1763911895.3827004,18.683700832999243,53.522586822509766,0.0,0,0,No hand,0,0,-1,-1
1763911895.4439125,19.44291780237711,51.43260955810547,0.0,0,0,No hand,0,0,-1,-1
1763911895.5024357,19.975063935573896,50.06241798400879,0.0,0,0,No hand,0,0,-1,-1
1763911895.5884624,12.854449388890933,77.79407501220703,0.0,0,0,Move Right,1,0,215,265
1763911895.6437557,22.072728420919685,45.30477523803711,0.0,0,0,Centered,1,0,192,232
1763911895.7065258,21.432424284232418,46.65827751159668,0.0,0,0,Centered,0,0,143,173
1763911895.7707074,18.843351842866642,53.069114685058594,0.0,0,0,Centered,0,0,148,166
1763911895.8318014,18.861400786958967,53.01833152770996,0.0,0,0,Centered,0,0,143,163
1763911895.8942273,18.48647552724949,54.09359931945801,0.0,0,0,Centered,0,0,141,162
1763911895.955245,18.906291272814148,52.892446517944336,0.0,0,0,Centered,0,0,141,163
1763911896.0165465,18.874132073349084,52.98256874084473,0.0,0,0,Centered,0,0,125,157
1763911896.0770829,19.14097304302984,52.243947982788086,0.0,0,0,Centered,0,0,127,159
1763911896.164935,12.45772432822566,80.27148246765137,0.0,0,21,Centered,0,0,139,164
1763911896.2227387,22.48534591363551,44.47340965270996,0.0,0,21,Centered,0,0,142,164
1763911896.2745886,24.442046129998484,40.91310501098633,0.0,0,21,Centered,0,0,149,168
1763911896.3319104,22.73655908149658,43.98202896118164,0.0,0,21,Centered,0,0,146,167
1763911896.3857484,21.970634608836857,45.51529884338379,0.0,0,21,Centered,0,0,145,166
1763911896.442512,22.47498405860005,44.493913650512695,0.0,0,21,Centered,0,0,146,164
1763911896.4901624,25.08435003109899,39.86549377441406,0.0,0,21,Centered,0,0,146,164
1763911896.5365565,26.415820632321452,37.856101989746094,0.0,0,21,Centered,0,0,148,163
1763911896.5879245,23.206927269206297,43.0905818939209,0.0,0,21,Centered,0,0,149,163
1763911896.6436217,20.96554481972638,47.69730567932129,0.0,0,21,Centered,0,0,153,164
1763911896.7025094,20.429823236874277,48.948049545288086,0.0,0,21,Centered,0,0,157,166
1763911896.75533,22.160778159953928,45.12476921081543,0.0,0,21,Centered,0,0,157,168
1763911896.8051624,23.806924736065387,42.00458526611328,0.0,0,21,Centered,0,0,159,168
1763911896.8537126,25.687642775338222,38.92922401428223,0.0,0,21,Centered,0,0,155,172
1763911896.9113514,22.606659695796996,44.2347526550293,0.0,0,21,Centered,0,0,153,172
1763911896.9699612,22.95506737157806,43.5633659362793,0.0,0,21,Centered,0,0,152,175
1763911897.0200388,23.378578435744224,42.774200439453125,0.0,0,21,Centered,0,0,151,173
1763911897.0666926,26.005704223605566,38.453102111816406,0.0,0,21,Centered,0,0,150,172
1763911897.1151097,26.80820166692233,37.30201721191406,0.0,0,21,Centered,0,0,150,170
1763911897.1683855,24.403223272727274,40.978193283081055,0.0,0,21,Centered,0,0,152,169
1763911897.2174604,24.279196309181316,41.18752479553223,0.0,0,21,Centered,0,0,154,170
1763911897.263314,27.045717749319714,36.974430084228516,0.0,0,21,Centered,0,0,154,171
1763911897.31212,27.052869886030148,36.96465492248535,0.0,0,21,Centered,0,0,154,172
1763911897.3628237,26.269401559515234,38.06710243225098,0.0,0,21,Centered,0,0,153,175
1763911897.4201808,20.042260587844584,49.89457130432129,0.0,0,21,Centered,0,0,153,175
1763911897.4741561,21.8831729866227,45.69721221923828,0.0,0,21,Centered,0,0,153,176
1763911897.5253108,23.735655795686693,42.13070869445801,0.0,0,21,Centered,0,0,152,177
1763911897.5706537,26.336866428894357,37.96958923339844,0.0,0,21,Centered,0,0,152,179
1763911897.6235993,25.209335312749808,39.66784477233887,0.0,0,21,Centered,0,0,151,184
1763911897.679968,23.25466279301856,43.00212860107422,0.0,0,21,Centered,0,0,148,196
1763911897.729607,23.74277692238022,42.118072509765625,0.0,0,21,Centered,0,0,151,196
1763911897.7774928,25.25730596219507,39.59250450134277,0.0,0,21,Centered,0,0,156,200
1763911897.822956,26.774659755381354,37.34874725341797,0.0,0,21,Centered,0,0,154,202
1763911897.8748555,26.01602778811562,38.437843322753906,0.0,0,21,Centered,0,0,149,199
1763911897.9299252,21.832370363430048,45.80354690551758,0.0,0,21,Centered,0,0,148,195
1763911897.9777544,24.82894487592347,40.27557373046875,0.0,0,21,Centered,0,0,145,190
